"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003989_SLC7A2",55.3153483585789,1.22486898760763,0.447208072781231,2.73892414327417,0.00616405939256839,0.235060190167452
"ENSG00000004059_ARF5",232.805983344549,-0.34103309331289,0.163764396652496,-2.08246175776872,0.0373003124837101,0.438830423533728
"ENSG00000004139_SARM1",24.6280803250458,0.100476153818542,0.260195206439739,0.386156821231876,0.69938052990574,0.929989947789787
"ENSG00000004142_POLDIP2",159.581556838952,-0.049126170759439,0.135159142095714,-0.3634690927873,0.716254496871958,0.936685726780008
"ENSG00000004399_PLXND1",171.222586821185,-0.144659276108983,0.162037412730842,-0.892752319794658,0.371989825195636,0.805301891966247
"ENSG00000004455_AK2",66.155868210977,0.0558725977142384,0.160035112716094,0.349127118205351,0.726993878577069,0.940602771194922
"ENSG00000004468_CD38",15.8828407178292,0.50911954497281,0.440576245455642,1.15557647563654,0.247854434852169,0.719967130839543
"ENSG00000004478_FKBP4",272.443085195509,-0.0441092183429176,0.166715070863636,-0.264578469807306,0.791334207827595,0.954798140156699
"ENSG00000004487_KDM1A",123.961965169021,0.219461745722719,0.127375990060647,1.72294437608083,0.0848985844154507,0.540363088738378
"ENSG00000004534_RBM6",202.159604592149,0.199182385700111,0.130289480627924,1.52876797681717,0.126321973704625,0.606501133777151
"ENSG00000004660_CAMKK1",317.917643810114,0.0342412647505736,0.16602026733231,0.206247497975867,0.836597587303131,0.96717803201807
"ENSG00000004700_RECQL",12.7085595638439,0.162516907697308,0.43402263305601,0.374443393776508,0.708074463556879,0.93390568474711
"ENSG00000004766_VPS50",97.247453002541,0.0940159228643927,0.168905690966422,0.556617851811062,0.577788554136992,0.890578866939123
"ENSG00000004776_HSPB6",22.4070585252234,0.0789702165195477,0.310160601135713,0.25461072821752,0.799023772299928,0.956659120583332
"ENSG00000004777_ARHGAP33",166.992168931301,-0.240490280171145,0.143173073451049,-1.67971724273538,0.0930123433323591,0.558078965008746
"ENSG00000004779_NDUFAB1",120.196071445145,-0.158706959369284,0.17151695768975,-0.925313517141338,0.354802849576429,0.795281485922057
"ENSG00000004799_PDK4",85.6084100143921,0.604835446942231,0.551005565705081,1.0976938974623,0.272338175413138,0.740047097648011
"ENSG00000004809_SLC22A16",0.797715945249749,1.15226673025537,1.51847454650067,0.758831771603136,0.447953197266126,NA
"ENSG00000004838_ZMYND10",6.47369571885896,-0.348411214269854,0.448644829059137,-0.776585824025911,0.437403167824204,NA
"ENSG00000004846_ABCB5",0.7995882921879,1.21745807275566,1.44290143507102,0.843756921411427,0.398805252436659,NA
"ENSG00000004848_ARX",29.9917982371083,-0.387203892616133,0.403316370035715,-0.960050028670655,0.33703003667459,0.784094738952252
"ENSG00000004864_SLC25A13",20.115259237656,-0.553657097746405,0.357194405311516,-1.55001615230661,0.121137639208298,0.600045934793959
